,index,model,horizon_minutes,norm_abs_error
0,0,nl_regional_48h_pv_ecmwf,15,0.01225809226493391
1,1,nl_regional_48h_pv_ecmwf,30,0.012582656981488605
2,2,nl_regional_48h_pv_ecmwf,45,0.012819258598581547
3,3,nl_regional_48h_pv_ecmwf,60,0.013111364457073527
4,4,nl_regional_48h_pv_ecmwf,75,0.013288682706650217
5,5,nl_regional_48h_pv_ecmwf,90,0.013568561832619128
6,6,nl_regional_48h_pv_ecmwf,105,0.01374223912394072
7,7,nl_regional_48h_pv_ecmwf,120,0.013955672375410568
8,8,nl_regional_48h_pv_ecmwf,135,0.013962786724782877
9,9,nl_regional_48h_pv_ecmwf,150,0.014064229846311505
10,10,nl_regional_48h_pv_ecmwf,165,0.014117164091473865
11,11,nl_regional_48h_pv_ecmwf,180,0.014210626095385355
12,12,nl_regional_48h_pv_ecmwf,195,0.01410887956875298
13,13,nl_regional_48h_pv_ecmwf,210,0.014156716274329934
14,14,nl_regional_48h_pv_ecmwf,225,0.014163357226791783
15,15,nl_regional_48h_pv_ecmwf,240,0.014301442089034312
16,16,nl_regional_48h_pv_ecmwf,255,0.01430625708323937
17,17,nl_regional_48h_pv_ecmwf,270,0.014457124230161473
18,18,nl_regional_48h_pv_ecmwf,285,0.014508441194650532
19,19,nl_regional_48h_pv_ecmwf,300,0.014634167094939678
20,20,nl_regional_48h_pv_ecmwf,315,0.014623405608811741
21,21,nl_regional_48h_pv_ecmwf,330,0.014737896824977283
22,22,nl_regional_48h_pv_ecmwf,345,0.014781446323733106
23,23,nl_regional_48h_pv_ecmwf,360,0.014904551068798783
24,24,nl_regional_48h_pv_ecmwf,375,0.014884189030926616
25,25,nl_regional_48h_pv_ecmwf,390,0.014965794830689536
26,26,nl_regional_48h_pv_ecmwf,405,0.01500677212978611
27,27,nl_regional_48h_pv_ecmwf,420,0.015105578899894634
28,28,nl_regional_48h_pv_ecmwf,435,0.015117113956761435
29,29,nl_regional_48h_pv_ecmwf,450,0.015205580522523795
30,30,nl_regional_48h_pv_ecmwf,465,0.015236375995135457
31,31,nl_regional_48h_pv_ecmwf,480,0.015354504057154128
32,32,nl_regional_48h_pv_ecmwf,495,0.015345969593140621
33,33,nl_regional_48h_pv_ecmwf,510,0.01546710693049501
34,34,nl_regional_48h_pv_ecmwf,525,0.015513145978447286
35,35,nl_regional_48h_pv_ecmwf,540,0.015581566260035139
36,36,nl_regional_48h_pv_ecmwf,555,0.015559460868034674
37,37,nl_regional_48h_pv_ecmwf,570,0.01563198346684584
38,38,nl_regional_48h_pv_ecmwf,585,0.01564088245967698
39,39,nl_regional_48h_pv_ecmwf,600,0.01570870838108187
40,40,nl_regional_48h_pv_ecmwf,615,0.015700237993344718
41,41,nl_regional_48h_pv_ecmwf,630,0.015795427270597465
42,42,nl_regional_48h_pv_ecmwf,645,0.015776379149843717
43,43,nl_regional_48h_pv_ecmwf,660,0.01584048219727633
44,44,nl_regional_48h_pv_ecmwf,675,0.015791689653921814
45,45,nl_regional_48h_pv_ecmwf,690,0.015839210949921825
46,46,nl_regional_48h_pv_ecmwf,705,0.01580431668267869
47,47,nl_regional_48h_pv_ecmwf,720,0.015872642751982764
48,48,nl_regional_48h_pv_ecmwf,735,0.015828665123340895
49,49,nl_regional_48h_pv_ecmwf,750,0.01590624901142516
50,50,nl_regional_48h_pv_ecmwf,765,0.015856408890877978
51,51,nl_regional_48h_pv_ecmwf,780,0.015920360337530762
52,52,nl_regional_48h_pv_ecmwf,795,0.015818863064767406
53,53,nl_regional_48h_pv_ecmwf,810,0.015895119137969576
54,54,nl_regional_48h_pv_ecmwf,825,0.015836107687200025
55,55,nl_regional_48h_pv_ecmwf,840,0.01586527983137199
56,56,nl_regional_48h_pv_ecmwf,855,0.015777360662662762
57,57,nl_regional_48h_pv_ecmwf,870,0.015796774518027943
58,58,nl_regional_48h_pv_ecmwf,885,0.015812406470884457
59,59,nl_regional_48h_pv_ecmwf,900,0.01590777353125358
60,60,nl_regional_48h_pv_ecmwf,915,0.015892016007090254
61,61,nl_regional_48h_pv_ecmwf,930,0.01600979299618391
62,62,nl_regional_48h_pv_ecmwf,945,0.01605577929993172
63,63,nl_regional_48h_pv_ecmwf,960,0.01617897753919055
64,64,nl_regional_48h_pv_ecmwf,975,0.01619457801696337
65,65,nl_regional_48h_pv_ecmwf,990,0.016296963337885172
66,66,nl_regional_48h_pv_ecmwf,1005,0.0163547031419943
67,67,nl_regional_48h_pv_ecmwf,1020,0.016460952303582216
68,68,nl_regional_48h_pv_ecmwf,1035,0.016459815068286213
69,69,nl_regional_48h_pv_ecmwf,1050,0.01657894564132531
70,70,nl_regional_48h_pv_ecmwf,1065,0.01662072535129799
71,71,nl_regional_48h_pv_ecmwf,1080,0.01670571897020372
72,72,nl_regional_48h_pv_ecmwf,1095,0.01671398850415968
73,73,nl_regional_48h_pv_ecmwf,1110,0.01685486490648416
74,74,nl_regional_48h_pv_ecmwf,1125,0.016888900415562173
75,75,nl_regional_48h_pv_ecmwf,1140,0.017042320541309986
76,76,nl_regional_48h_pv_ecmwf,1155,0.017092557337200887
77,77,nl_regional_48h_pv_ecmwf,1170,0.017220680726701677
78,78,nl_regional_48h_pv_ecmwf,1185,0.01726623361812883
79,79,nl_regional_48h_pv_ecmwf,1200,0.017366683555472925
80,80,nl_regional_48h_pv_ecmwf,1215,0.017373029782389224
81,81,nl_regional_48h_pv_ecmwf,1230,0.01744971431130592
82,82,nl_regional_48h_pv_ecmwf,1245,0.017505706736710914
83,83,nl_regional_48h_pv_ecmwf,1260,0.017625078994172625
84,84,nl_regional_48h_pv_ecmwf,1275,0.01765140405026328
85,85,nl_regional_48h_pv_ecmwf,1290,0.01774833987363864
86,86,nl_regional_48h_pv_ecmwf,1305,0.017728693172882944
87,87,nl_regional_48h_pv_ecmwf,1320,0.017803620844289634
88,88,nl_regional_48h_pv_ecmwf,1335,0.01774279941974781
89,89,nl_regional_48h_pv_ecmwf,1350,0.017846419745470316
90,90,nl_regional_48h_pv_ecmwf,1365,0.017822168611283398
91,91,nl_regional_48h_pv_ecmwf,1380,0.017883706935099778
92,92,nl_regional_48h_pv_ecmwf,1395,0.017799401703944805
93,93,nl_regional_48h_pv_ecmwf,1410,0.01785722010972298
94,94,nl_regional_48h_pv_ecmwf,1425,0.017880439207452636
95,95,nl_regional_48h_pv_ecmwf,1440,0.017960818759912324
96,96,nl_regional_48h_pv_ecmwf,1455,0.017944508446779146
97,97,nl_regional_48h_pv_ecmwf,1470,0.01797474759852033
98,98,nl_regional_48h_pv_ecmwf,1485,0.017955818936965927
99,99,nl_regional_48h_pv_ecmwf,1500,0.018004481630637843
100,100,nl_regional_48h_pv_ecmwf,1515,0.017916210178817168
101,101,nl_regional_48h_pv_ecmwf,1530,0.01798731219385917
102,102,nl_regional_48h_pv_ecmwf,1545,0.01795080942222749
103,103,nl_regional_48h_pv_ecmwf,1560,0.018003934713350996
104,104,nl_regional_48h_pv_ecmwf,1575,0.018018298845717082
105,105,nl_regional_48h_pv_ecmwf,1590,0.018099505853489635
106,106,nl_regional_48h_pv_ecmwf,1605,0.018105799908495
107,107,nl_regional_48h_pv_ecmwf,1620,0.018190324482906327
108,108,nl_regional_48h_pv_ecmwf,1635,0.018192888969530394
109,109,nl_regional_48h_pv_ecmwf,1650,0.01826066715059671
110,110,nl_regional_48h_pv_ecmwf,1665,0.018244768615507757
111,111,nl_regional_48h_pv_ecmwf,1680,0.01830720692237403
112,112,nl_regional_48h_pv_ecmwf,1695,0.018323436144195626
113,113,nl_regional_48h_pv_ecmwf,1710,0.018427745519121897
114,114,nl_regional_48h_pv_ecmwf,1725,0.018479905826120857
115,115,nl_regional_48h_pv_ecmwf,1740,0.018577623856060273
116,116,nl_regional_48h_pv_ecmwf,1755,0.018632065375800654
117,117,nl_regional_48h_pv_ecmwf,1770,0.018750115715542488
118,118,nl_regional_48h_pv_ecmwf,1785,0.018744032923283836
119,119,nl_regional_48h_pv_ecmwf,1800,0.018820670662462537
120,120,nl_regional_48h_pv_ecmwf,1815,0.018866366371024897
121,121,nl_regional_48h_pv_ecmwf,1830,0.01899793427553863
122,122,nl_regional_48h_pv_ecmwf,1845,0.019016181584402315
123,123,nl_regional_48h_pv_ecmwf,1860,0.019124045790960074
124,124,nl_regional_48h_pv_ecmwf,1875,0.019140523369805672
125,125,nl_regional_48h_pv_ecmwf,1890,0.01923882148584864
126,126,nl_regional_48h_pv_ecmwf,1905,0.01923376011727593
127,127,nl_regional_48h_pv_ecmwf,1920,0.019334209546370638
128,128,nl_regional_48h_pv_ecmwf,1935,0.01935871811516106
129,129,nl_regional_48h_pv_ecmwf,1950,0.019448472291852714
130,130,nl_regional_48h_pv_ecmwf,1965,0.019460991691362627
131,131,nl_regional_48h_pv_ecmwf,1980,0.019586204074094393
132,132,nl_regional_48h_pv_ecmwf,1995,0.019548773069217314
133,133,nl_regional_48h_pv_ecmwf,2010,0.0196125137290051
134,134,nl_regional_48h_pv_ecmwf,2025,0.019594279208717716
135,135,nl_regional_48h_pv_ecmwf,2040,0.019659301717501118
136,136,nl_regional_48h_pv_ecmwf,2055,0.019632033857435796
137,137,nl_regional_48h_pv_ecmwf,2070,0.019715468770442366
138,138,nl_regional_48h_pv_ecmwf,2085,0.019706634533751568
139,139,nl_regional_48h_pv_ecmwf,2100,0.019819446530933964
140,140,nl_regional_48h_pv_ecmwf,2115,0.019842958077324425
141,141,nl_regional_48h_pv_ecmwf,2130,0.020042063350387402
142,142,nl_regional_48h_pv_ecmwf,2145,0.02023633615568905
143,143,nl_regional_48h_pv_ecmwf,2160,0.020502978307774863
144,144,nl_regional_2h_pv_ecmwf,15,0.010924754415694979
145,145,nl_regional_2h_pv_ecmwf,30,0.011656136772935682
146,146,nl_regional_2h_pv_ecmwf,45,0.012131891035232907
147,147,nl_regional_2h_pv_ecmwf,60,0.012593786306056705
148,148,nl_regional_2h_pv_ecmwf,75,0.012896560112225793
149,149,nl_regional_2h_pv_ecmwf,90,0.013227375884479455
150,150,nl_regional_2h_pv_ecmwf,105,0.013424198973866378
151,151,nl_regional_2h_pv_ecmwf,120,0.013688673694131636
152,152,nl_regional_2h_pv_ecmwf,135,0.013771106415297356
153,153,nl_regional_2h_pv_ecmwf,150,0.013937782113571632
154,154,nl_regional_2h_pv_ecmwf,165,0.013964429229879635
155,155,nl_regional_2h_pv_ecmwf,180,0.01407934411819647
156,156,nl_regional_2h_pv_ecmwf,195,0.014039334274214754
157,157,nl_regional_2h_pv_ecmwf,210,0.014144747148621127
158,158,nl_regional_2h_pv_ecmwf,225,0.014155882835145224
159,159,nl_regional_2h_pv_ecmwf,240,0.014301374234413902
160,160,nl_regional_2h_pv_ecmwf,255,0.014332190069027143
161,161,nl_regional_2h_pv_ecmwf,270,0.014500516404597234
162,162,nl_regional_2h_pv_ecmwf,285,0.0145696498573594
163,163,nl_regional_2h_pv_ecmwf,300,0.01470659020348786
164,164,nl_regional_2h_pv_ecmwf,315,0.014708512608696392
165,165,nl_regional_2h_pv_ecmwf,330,0.014843967007116021
166,166,nl_regional_2h_pv_ecmwf,345,0.014869450696775451
167,167,nl_regional_2h_pv_ecmwf,360,0.014986550291976633
168,168,nl_regional_2h_pv_ecmwf,375,0.014959161690935233
169,169,nl_regional_2h_pv_ecmwf,390,0.015058355344132295
170,170,nl_regional_2h_pv_ecmwf,405,0.015072420155585606
171,171,nl_regional_2h_pv_ecmwf,420,0.015177190289501371
172,172,nl_regional_2h_pv_ecmwf,435,0.01514695447512341
173,173,nl_regional_2h_pv_ecmwf,450,0.015253881040638219
174,174,nl_regional_2h_pv_ecmwf,465,0.015259776472926274
175,175,nl_regional_2h_pv_ecmwf,480,0.015336379871069287
176,176,nl_regional_2h_pv_ecmwf,495,0.015277402717384826
177,177,nl_regional_2h_pv_ecmwf,510,0.015350427771587153
178,178,nl_regional_2h_pv_ecmwf,525,0.015342612028691317
179,179,nl_regional_2h_pv_ecmwf,540,0.01540070980257064
180,180,nl_regional_2h_pv_ecmwf,555,0.015347164413858614
181,181,nl_regional_2h_pv_ecmwf,570,0.015420500046662143
182,182,nl_regional_2h_pv_ecmwf,585,0.015390691679033085
183,183,nl_regional_2h_pv_ecmwf,600,0.015468992974835599
184,184,nl_regional_2h_pv_ecmwf,615,0.015450573677187988
185,185,nl_regional_2h_pv_ecmwf,630,0.01553534209974582
186,186,nl_regional_2h_pv_ecmwf,645,0.01551686744889804
187,187,nl_regional_2h_pv_ecmwf,660,0.015590491436674759
188,188,nl_regional_2h_pv_ecmwf,675,0.015529844727070356
189,189,nl_regional_2h_pv_ecmwf,690,0.015600048764473368
190,190,nl_regional_2h_pv_ecmwf,705,0.015597956874223136
191,191,nl_regional_2h_pv_ecmwf,720,0.015689405051243967
192,192,nl_regional_2h_pv_ecmwf,735,0.01563276300115221
193,193,nl_regional_2h_pv_ecmwf,750,0.015687353754912956
194,194,nl_regional_2h_pv_ecmwf,765,0.015656450065424505
195,195,nl_regional_2h_pv_ecmwf,780,0.015727114078197598
196,196,nl_regional_2h_pv_ecmwf,795,0.01566917478697594
197,197,nl_regional_2h_pv_ecmwf,810,0.015717319171643283
198,198,nl_regional_2h_pv_ecmwf,825,0.015719383966634897
199,199,nl_regional_2h_pv_ecmwf,840,0.01581149867314475
200,200,nl_regional_2h_pv_ecmwf,855,0.015760751001273346
201,201,nl_regional_2h_pv_ecmwf,870,0.015851387733645347
202,202,nl_regional_2h_pv_ecmwf,885,0.01582556955468813
203,203,nl_regional_2h_pv_ecmwf,900,0.01589256503155283
204,204,nl_regional_2h_pv_ecmwf,915,0.015828112161301772
205,205,nl_regional_2h_pv_ecmwf,930,0.015906805712246848
206,206,nl_regional_2h_pv_ecmwf,945,0.01592382848865426
207,207,nl_regional_2h_pv_ecmwf,960,0.01604802586708738
208,208,nl_regional_2h_pv_ecmwf,975,0.016067856688815288
209,209,nl_regional_2h_pv_ecmwf,990,0.01617680753621395
210,210,nl_regional_2h_pv_ecmwf,1005,0.016171370066783562
211,211,nl_regional_2h_pv_ecmwf,1020,0.01629838911850667
212,212,nl_regional_2h_pv_ecmwf,1035,0.01633191246561801
213,213,nl_regional_2h_pv_ecmwf,1050,0.016434801564549687
214,214,nl_regional_2h_pv_ecmwf,1065,0.016459152641830767
215,215,nl_regional_2h_pv_ecmwf,1080,0.016594439355225504
216,216,nl_regional_2h_pv_ecmwf,1095,0.016590680838881294
217,217,nl_regional_2h_pv_ecmwf,1110,0.016725032659322327
218,218,nl_regional_2h_pv_ecmwf,1125,0.016750089908405222
219,219,nl_regional_2h_pv_ecmwf,1140,0.016902879749446265
220,220,nl_regional_2h_pv_ecmwf,1155,0.016936246360454023
221,221,nl_regional_2h_pv_ecmwf,1170,0.017069143916875317
222,222,nl_regional_2h_pv_ecmwf,1185,0.017080721121957045
223,223,nl_regional_2h_pv_ecmwf,1200,0.01722492663377395
224,224,nl_regional_2h_pv_ecmwf,1215,0.017226287787986537
225,225,nl_regional_2h_pv_ecmwf,1230,0.017323447866860953
226,226,nl_regional_2h_pv_ecmwf,1245,0.017305726055142138
227,227,nl_regional_2h_pv_ecmwf,1260,0.01739350825741301
228,228,nl_regional_2h_pv_ecmwf,1275,0.017386462050679216
229,229,nl_regional_2h_pv_ecmwf,1290,0.017454238111775697
230,230,nl_regional_2h_pv_ecmwf,1305,0.017437073646159443
231,231,nl_regional_2h_pv_ecmwf,1320,0.017520089955210427
232,232,nl_regional_2h_pv_ecmwf,1335,0.017491189414425453
233,233,nl_regional_2h_pv_ecmwf,1350,0.01756777875298772
234,234,nl_regional_2h_pv_ecmwf,1365,0.01751273220861654
235,235,nl_regional_2h_pv_ecmwf,1380,0.017561608153681414
236,236,nl_regional_2h_pv_ecmwf,1395,0.017498459012876003
237,237,nl_regional_2h_pv_ecmwf,1410,0.017566150712874887
238,238,nl_regional_2h_pv_ecmwf,1425,0.01754344464852579
239,239,nl_regional_2h_pv_ecmwf,1440,0.017653680032950845
240,240,nl_regional_2h_pv_ecmwf,1455,0.017627724772586718
241,241,nl_regional_2h_pv_ecmwf,1470,0.017738528899894197
242,242,nl_regional_2h_pv_ecmwf,1485,0.01772231696191835
243,243,nl_regional_2h_pv_ecmwf,1500,0.017790729933098274
244,244,nl_regional_2h_pv_ecmwf,1515,0.017765410766794956
245,245,nl_regional_2h_pv_ecmwf,1530,0.017822544181382054
246,246,nl_regional_2h_pv_ecmwf,1545,0.017783190638679017
247,247,nl_regional_2h_pv_ecmwf,1560,0.01787797660043535
248,248,nl_regional_2h_pv_ecmwf,1575,0.017856141324265887
249,249,nl_regional_2h_pv_ecmwf,1590,0.017956975920295524
250,250,nl_regional_2h_pv_ecmwf,1605,0.01792437958903856
251,251,nl_regional_2h_pv_ecmwf,1620,0.01802774040326068
252,252,nl_regional_2h_pv_ecmwf,1635,0.018044302964915136
253,253,nl_regional_2h_pv_ecmwf,1650,0.018135452213920995
254,254,nl_regional_2h_pv_ecmwf,1665,0.018111643527834825
255,255,nl_regional_2h_pv_ecmwf,1680,0.018185892255049806
256,256,nl_regional_2h_pv_ecmwf,1695,0.01818984481705929
257,257,nl_regional_2h_pv_ecmwf,1710,0.018254582412915093
258,258,nl_regional_2h_pv_ecmwf,1725,0.01823021069278702
259,259,nl_regional_2h_pv_ecmwf,1740,0.018350163622654986
260,260,nl_regional_2h_pv_ecmwf,1755,0.018373699072098078
261,261,nl_regional_2h_pv_ecmwf,1770,0.018452284714804108
262,262,nl_regional_2h_pv_ecmwf,1785,0.01847513451755728
263,263,nl_regional_2h_pv_ecmwf,1800,0.018581504878307818
264,264,nl_regional_2h_pv_ecmwf,1815,0.018633509706766305
265,265,nl_regional_2h_pv_ecmwf,1830,0.018739441293129357
266,266,nl_regional_2h_pv_ecmwf,1845,0.018756890129118617
267,267,nl_regional_2h_pv_ecmwf,1860,0.018880986992347915
268,268,nl_regional_2h_pv_ecmwf,1875,0.01888434114615038
269,269,nl_regional_2h_pv_ecmwf,1890,0.018954957649546512
270,270,nl_regional_2h_pv_ecmwf,1905,0.01891363768260108
271,271,nl_regional_2h_pv_ecmwf,1920,0.019004698269062856
272,272,nl_regional_2h_pv_ecmwf,1935,0.01897859545353504
273,273,nl_regional_2h_pv_ecmwf,1950,0.01904015613218303
274,274,nl_regional_2h_pv_ecmwf,1965,0.019031340245859608
275,275,nl_regional_2h_pv_ecmwf,1980,0.019144254512625497
276,276,nl_regional_2h_pv_ecmwf,1995,0.01915136914079219
277,277,nl_regional_2h_pv_ecmwf,2010,0.01922850592381119
278,278,nl_regional_2h_pv_ecmwf,2025,0.019182449883166277
279,279,nl_regional_2h_pv_ecmwf,2040,0.019278266760830023
280,280,nl_regional_2h_pv_ecmwf,2055,0.01929018066068892
281,281,nl_regional_2h_pv_ecmwf,2070,0.019344723683595372
282,282,nl_regional_2h_pv_ecmwf,2085,0.019334760030672485
283,283,nl_regional_2h_pv_ecmwf,2100,0.01946464320959808
284,284,nl_regional_2h_pv_ecmwf,2115,0.019519316727124193
285,285,nl_regional_2h_pv_ecmwf,2130,0.019718447556782558
286,286,nl_regional_2h_pv_ecmwf,2145,0.019887698553617293
287,287,nl_regional_2h_pv_ecmwf,2160,0.020251336845325433
288,288,nl_regional_pv_ecmwf_mo_sat,15,0.007850673867240619
289,289,nl_regional_pv_ecmwf_mo_sat,30,0.007825735662318568
290,290,nl_regional_pv_ecmwf_mo_sat,45,0.008213086601327694
291,291,nl_regional_pv_ecmwf_mo_sat,60,0.009024781773740855
292,292,nl_regional_pv_ecmwf_mo_sat,75,0.009682937764018865
293,293,nl_regional_pv_ecmwf_mo_sat,90,0.010420596950587512
294,294,nl_regional_pv_ecmwf_mo_sat,105,0.010965824353294372
295,295,nl_regional_pv_ecmwf_mo_sat,120,0.011500734489185625
296,296,nl_regional_pv_ecmwf_mo_sat,135,0.011838904044817987
297,297,nl_regional_pv_ecmwf_mo_sat,150,0.012251651626590693
298,298,nl_regional_pv_ecmwf_mo_sat,165,0.012478884259603624
299,299,nl_regional_pv_ecmwf_mo_sat,180,0.012801409985838227
300,300,nl_regional_pv_ecmwf_mo_sat,195,0.012870410271155007
301,301,nl_regional_pv_ecmwf_mo_sat,210,0.013114389733002083
302,302,nl_regional_pv_ecmwf_mo_sat,225,0.013199194631317473
303,303,nl_regional_pv_ecmwf_mo_sat,240,0.013374628682239563
304,304,nl_regional_pv_ecmwf_mo_sat,255,0.013450327954470343
305,305,nl_regional_pv_ecmwf_mo_sat,270,0.013554801031894633
306,306,nl_regional_pv_ecmwf_mo_sat,285,0.013561463290700076
307,307,nl_regional_pv_ecmwf_mo_sat,300,0.013703491609879511
308,308,nl_regional_pv_ecmwf_mo_sat,315,0.0137425488063853
309,309,nl_regional_pv_ecmwf_mo_sat,330,0.013915455543154553
310,310,nl_regional_pv_ecmwf_mo_sat,345,0.013887550040404342
311,311,nl_regional_pv_ecmwf_mo_sat,360,0.014034857158874382
312,312,nl_regional_pv_ecmwf_mo_sat,375,0.014102006559463833
313,313,nl_regional_pv_ecmwf_mo_sat,390,0.014237794869446894
314,314,nl_regional_pv_ecmwf_mo_sat,405,0.014320135317113975
315,315,nl_regional_pv_ecmwf_mo_sat,420,0.014530072560862526
316,316,nl_regional_pv_ecmwf_mo_sat,435,0.014590558650012665
317,317,nl_regional_pv_ecmwf_mo_sat,450,0.014628886971709672
318,318,nl_regional_pv_ecmwf_mo_sat,465,0.014744256334870217
319,319,nl_regional_pv_ecmwf_mo_sat,480,0.014814426343290147
320,320,nl_regional_pv_ecmwf_mo_sat,495,0.014753439707867346
321,321,nl_regional_pv_ecmwf_mo_sat,510,0.014826490823749887
322,322,nl_regional_pv_ecmwf_mo_sat,525,0.014841243832392758
323,323,nl_regional_pv_ecmwf_mo_sat,540,0.014822999477433655
324,324,nl_regional_pv_ecmwf_mo_sat,555,0.014777150965735958
325,325,nl_regional_pv_ecmwf_mo_sat,570,0.014829546106830073
326,326,nl_regional_pv_ecmwf_mo_sat,585,0.014807357766373087
327,327,nl_regional_pv_ecmwf_mo_sat,600,0.01483929828757645
328,328,nl_regional_pv_ecmwf_mo_sat,615,0.014785072835942468
329,329,nl_regional_pv_ecmwf_mo_sat,630,0.014857574008271302
330,330,nl_regional_pv_ecmwf_mo_sat,645,0.014810470912982758
331,331,nl_regional_pv_ecmwf_mo_sat,660,0.014862537859813769
332,332,nl_regional_pv_ecmwf_mo_sat,675,0.014828220725342301
333,333,nl_regional_pv_ecmwf_mo_sat,690,0.01490909645627505
334,334,nl_regional_pv_ecmwf_mo_sat,705,0.014869672934003975
335,335,nl_regional_pv_ecmwf_mo_sat,720,0.01494246754341239
336,336,nl_regional_pv_ecmwf_mo_sat,735,0.014921758826541206
337,337,nl_regional_pv_ecmwf_mo_sat,750,0.014988365530777951
338,338,nl_regional_pv_ecmwf_mo_sat,765,0.015001490383086371
339,339,nl_regional_pv_ecmwf_mo_sat,780,0.01510890349430274
340,340,nl_regional_pv_ecmwf_mo_sat,795,0.015009552293588076
341,341,nl_regional_pv_ecmwf_mo_sat,810,0.015173273368218413
342,342,nl_regional_pv_ecmwf_mo_sat,825,0.015148789914657622
343,343,nl_regional_pv_ecmwf_mo_sat,840,0.015204131369177818
344,344,nl_regional_pv_ecmwf_mo_sat,855,0.015096083701688424
345,345,nl_regional_pv_ecmwf_mo_sat,870,0.015181261609233117
346,346,nl_regional_pv_ecmwf_mo_sat,885,0.015227888715138272
347,347,nl_regional_pv_ecmwf_mo_sat,900,0.015247099280302297
348,348,nl_regional_pv_ecmwf_mo_sat,915,0.015212783346135295
349,349,nl_regional_pv_ecmwf_mo_sat,930,0.015344370931505818
350,350,nl_regional_pv_ecmwf_mo_sat,945,0.015369072782793385
351,351,nl_regional_pv_ecmwf_mo_sat,960,0.015525018261947335
352,352,nl_regional_pv_ecmwf_mo_sat,975,0.015535219576290088
353,353,nl_regional_pv_ecmwf_mo_sat,990,0.015575741190049864
354,354,nl_regional_pv_ecmwf_mo_sat,1005,0.015625217673675796
355,355,nl_regional_pv_ecmwf_mo_sat,1020,0.01576373351163672
356,356,nl_regional_pv_ecmwf_mo_sat,1035,0.01576962917159647
357,357,nl_regional_pv_ecmwf_mo_sat,1050,0.015895840079108443
358,358,nl_regional_pv_ecmwf_mo_sat,1065,0.015940431898552532
359,359,nl_regional_pv_ecmwf_mo_sat,1080,0.015993563373718038
360,360,nl_regional_pv_ecmwf_mo_sat,1095,0.016002313865146847
361,361,nl_regional_pv_ecmwf_mo_sat,1110,0.016129496315698478
362,362,nl_regional_pv_ecmwf_mo_sat,1125,0.01615169465601407
363,363,nl_regional_pv_ecmwf_mo_sat,1140,0.01634249290303301
364,364,nl_regional_pv_ecmwf_mo_sat,1155,0.016396366126331344
365,365,nl_regional_pv_ecmwf_mo_sat,1170,0.016487465513846642
366,366,nl_regional_pv_ecmwf_mo_sat,1185,0.01653032972280794
367,367,nl_regional_pv_ecmwf_mo_sat,1200,0.01663402367388158
368,368,nl_regional_pv_ecmwf_mo_sat,1215,0.01663767739982607
