,index,model,horizon_minutes,norm_abs_error
369,369,nl_regional_pv_ecmwf_mo_sat,1230,0.016737094741538307
370,370,nl_regional_pv_ecmwf_mo_sat,1245,0.01679763795051717
371,371,nl_regional_pv_ecmwf_mo_sat,1260,0.016855890335544466
372,372,nl_regional_pv_ecmwf_mo_sat,1275,0.016787894438492705
373,373,nl_regional_pv_ecmwf_mo_sat,1290,0.01683603121525963
374,374,nl_regional_pv_ecmwf_mo_sat,1305,0.016804956948991933
375,375,nl_regional_pv_ecmwf_mo_sat,1320,0.016864048156405003
376,376,nl_regional_pv_ecmwf_mo_sat,1335,0.016832592858196736
377,377,nl_regional_pv_ecmwf_mo_sat,1350,0.016912019448091373
378,378,nl_regional_pv_ecmwf_mo_sat,1365,0.01690452675898179
379,379,nl_regional_pv_ecmwf_mo_sat,1380,0.01698436055661863
380,380,nl_regional_pv_ecmwf_mo_sat,1395,0.016931533282558264
381,381,nl_regional_pv_ecmwf_mo_sat,1410,0.01696830970930281
382,382,nl_regional_pv_ecmwf_mo_sat,1425,0.016946366404416588
383,383,nl_regional_pv_ecmwf_mo_sat,1440,0.017005620563987016
384,384,nl_regional_pv_ecmwf_mo_sat,1455,0.016984850364522776
385,385,nl_regional_pv_ecmwf_mo_sat,1470,0.01706215919497053
386,386,nl_regional_pv_ecmwf_mo_sat,1485,0.01696058085650521
387,387,nl_regional_pv_ecmwf_mo_sat,1500,0.016987614321093598
388,388,nl_regional_pv_ecmwf_mo_sat,1515,0.016926665017648636
389,389,nl_regional_pv_ecmwf_mo_sat,1530,0.01695759386597876
390,390,nl_regional_pv_ecmwf_mo_sat,1545,0.016931579679665913
391,391,nl_regional_pv_ecmwf_mo_sat,1560,0.016987574741131044
392,392,nl_regional_pv_ecmwf_mo_sat,1575,0.016973666345709036
393,393,nl_regional_pv_ecmwf_mo_sat,1590,0.01702782731358849
394,394,nl_regional_pv_ecmwf_mo_sat,1605,0.016998174820812256
395,395,nl_regional_pv_ecmwf_mo_sat,1620,0.017052839793548984
396,396,nl_regional_pv_ecmwf_mo_sat,1635,0.017006206178757626
397,397,nl_regional_pv_ecmwf_mo_sat,1650,0.017120162676637688
398,398,nl_regional_pv_ecmwf_mo_sat,1665,0.017103824129145576
399,399,nl_regional_pv_ecmwf_mo_sat,1680,0.01720766435230437
400,400,nl_regional_pv_ecmwf_mo_sat,1695,0.017207704167101632
401,401,nl_regional_pv_ecmwf_mo_sat,1710,0.017307541436138094
402,402,nl_regional_pv_ecmwf_mo_sat,1725,0.017343059170017664
403,403,nl_regional_pv_ecmwf_mo_sat,1740,0.017510166775504845
404,404,nl_regional_pv_ecmwf_mo_sat,1755,0.017523037040592927
405,405,nl_regional_pv_ecmwf_mo_sat,1770,0.01770854909295494
406,406,nl_regional_pv_ecmwf_mo_sat,1785,0.017705364163994784
407,407,nl_regional_pv_ecmwf_mo_sat,1800,0.017763359705495092
408,408,nl_regional_pv_ecmwf_mo_sat,1815,0.01783852088606481
409,409,nl_regional_pv_ecmwf_mo_sat,1830,0.017920210244806806
410,410,nl_regional_pv_ecmwf_mo_sat,1845,0.018017536903377488
411,411,nl_regional_pv_ecmwf_mo_sat,1860,0.018137617249924385
412,412,nl_regional_pv_ecmwf_mo_sat,1875,0.01817918253964527
413,413,nl_regional_pv_ecmwf_mo_sat,1890,0.01827886977955218
414,414,nl_regional_pv_ecmwf_mo_sat,1905,0.01837439485298053
415,415,nl_regional_pv_ecmwf_mo_sat,1920,0.01848519335494387
416,416,nl_regional_pv_ecmwf_mo_sat,1935,0.018548374330086943
417,417,nl_regional_pv_ecmwf_mo_sat,1950,0.01865334909447783
418,418,nl_regional_pv_ecmwf_mo_sat,1965,0.018718850475385056
419,419,nl_regional_pv_ecmwf_mo_sat,1980,0.018860684689024514
420,420,nl_regional_pv_ecmwf_mo_sat,1995,0.01889297478315184
421,421,nl_regional_pv_ecmwf_mo_sat,2010,0.018991014190982314
422,422,nl_regional_pv_ecmwf_mo_sat,2025,0.01901885157933531
423,423,nl_regional_pv_ecmwf_mo_sat,2040,0.01914473837744869
424,424,nl_regional_pv_ecmwf_mo_sat,2055,0.019143983744777396
425,425,nl_regional_pv_ecmwf_mo_sat,2070,0.019214309542994613
426,426,nl_regional_pv_ecmwf_mo_sat,2085,0.01930954798089543
427,427,nl_regional_pv_ecmwf_mo_sat,2100,0.01941823204136912
428,428,nl_regional_pv_ecmwf_mo_sat,2115,0.019474578305947263
429,429,nl_regional_pv_ecmwf_mo_sat,2130,0.019629292306305873
430,430,nl_regional_pv_ecmwf_mo_sat,2145,0.019822869952016837
431,431,nl_regional_pv_ecmwf_mo_sat,2160,0.02021014265784735
432,576,nl_national_pv_ecmwf_sat_small,15,0.011509608893288021
433,577,nl_national_pv_ecmwf_sat_small,30,0.011043016043351724
434,578,nl_national_pv_ecmwf_sat_small,45,0.01111265890485501
435,579,nl_national_pv_ecmwf_sat_small,60,0.011659725128955755
436,580,nl_national_pv_ecmwf_sat_small,75,0.012364088322650823
437,581,nl_national_pv_ecmwf_sat_small,90,0.012986180877175037
438,582,nl_national_pv_ecmwf_sat_small,105,0.013746680220987828
439,583,nl_national_pv_ecmwf_sat_small,120,0.015694238857639774
440,584,nl_national_pv_ecmwf_sat_small,135,0.015616890951538705
441,585,nl_national_pv_ecmwf_sat_small,150,0.0162483938608372
442,586,nl_national_pv_ecmwf_sat_small,165,0.016522059285159783
443,587,nl_national_pv_ecmwf_sat_small,180,0.016673999279792604
444,588,nl_national_pv_ecmwf_sat_small,195,0.0170705379605667
445,589,nl_national_pv_ecmwf_sat_small,210,0.016855144388176226
446,590,nl_national_pv_ecmwf_sat_small,225,0.01713104392702496
447,591,nl_national_pv_ecmwf_sat_small,240,0.017527613791370442
448,592,nl_national_pv_ecmwf_sat_small,255,0.017547433596466884
449,593,nl_national_pv_ecmwf_sat_small,270,0.01727487270080268
450,594,nl_national_pv_ecmwf_sat_small,285,0.01742010765952212
451,595,nl_national_pv_ecmwf_sat_small,300,0.01744373689625522
452,596,nl_national_pv_ecmwf_sat_small,315,0.01739881563574017
453,597,nl_national_pv_ecmwf_sat_small,330,0.017727620987184937
454,598,nl_national_pv_ecmwf_sat_small,345,0.017652243792550742
455,599,nl_national_pv_ecmwf_sat_small,360,0.017829718435381555
456,600,nl_national_pv_ecmwf_sat_small,375,0.017516441582707768
457,601,nl_national_pv_ecmwf_sat_small,390,0.017709257833362423
458,602,nl_national_pv_ecmwf_sat_small,405,0.017576125392692717
459,603,nl_national_pv_ecmwf_sat_small,420,0.018060319072948975
460,604,nl_national_pv_ecmwf_sat_small,435,0.01765450148962664
461,605,nl_national_pv_ecmwf_sat_small,450,0.018022989579448635
462,606,nl_national_pv_ecmwf_sat_small,465,0.01824382432894953
463,607,nl_national_pv_ecmwf_sat_small,480,0.01831132328110176
464,608,nl_national_pv_ecmwf_sat_small,495,0.018176785604425778
465,609,nl_national_pv_ecmwf_sat_small,510,0.018296185573865906
466,610,nl_national_pv_ecmwf_sat_small,525,0.018294362982543808
467,611,nl_national_pv_ecmwf_sat_small,540,0.0183010531525582
468,612,nl_national_pv_ecmwf_sat_small,555,0.01830619098363425
469,613,nl_national_pv_ecmwf_sat_small,570,0.018379459373940966
470,614,nl_national_pv_ecmwf_sat_small,585,0.018390123907074306
471,615,nl_national_pv_ecmwf_sat_small,600,0.018575250931173633
472,616,nl_national_pv_ecmwf_sat_small,615,0.018431475126209237
473,617,nl_national_pv_ecmwf_sat_small,630,0.018775511011976016
474,618,nl_national_pv_ecmwf_sat_small,645,0.018798691796953555
475,619,nl_national_pv_ecmwf_sat_small,660,0.019301543290239823
476,620,nl_national_pv_ecmwf_sat_small,675,0.018804692958783245
477,621,nl_national_pv_ecmwf_sat_small,690,0.01892800447336706
478,622,nl_national_pv_ecmwf_sat_small,705,0.018804772427603294
479,623,nl_national_pv_ecmwf_sat_small,720,0.01890329734753238
480,624,nl_national_pv_ecmwf_sat_small,735,0.018984558622509154
481,625,nl_national_pv_ecmwf_sat_small,750,0.019301537926322315
482,626,nl_national_pv_ecmwf_sat_small,765,0.01921143717829381
483,627,nl_national_pv_ecmwf_sat_small,780,0.01939474458958248
484,628,nl_national_pv_ecmwf_sat_small,795,0.019294039748348785
485,629,nl_national_pv_ecmwf_sat_small,810,0.01934751456230823
486,630,nl_national_pv_ecmwf_sat_small,825,0.019798127439898377
487,631,nl_national_pv_ecmwf_sat_small,840,0.0201486920976495
488,632,nl_national_pv_ecmwf_sat_small,855,0.019886818260755685
489,633,nl_national_pv_ecmwf_sat_small,870,0.019983862950116008
490,634,nl_national_pv_ecmwf_sat_small,885,0.01959476614494006
491,635,nl_national_pv_ecmwf_sat_small,900,0.019949266295155896
492,636,nl_national_pv_ecmwf_sat_small,915,0.01965412157766406
493,637,nl_national_pv_ecmwf_sat_small,930,0.019327231597552456
494,638,nl_national_pv_ecmwf_sat_small,945,0.018891257757110185
495,639,nl_national_pv_ecmwf_sat_small,960,0.019418590350579638
496,640,nl_national_pv_ecmwf_sat_small,975,0.019308955639941415
497,641,nl_national_pv_ecmwf_sat_small,990,0.01977933666741062
498,642,nl_national_pv_ecmwf_sat_small,1005,0.019424857253591075
499,643,nl_national_pv_ecmwf_sat_small,1020,0.019629161415865102
500,644,nl_national_pv_ecmwf_sat_small,1035,0.019539622667545834
501,645,nl_national_pv_ecmwf_sat_small,1050,0.01951595555085866
502,646,nl_national_pv_ecmwf_sat_small,1065,0.019587092261307212
503,647,nl_national_pv_ecmwf_sat_small,1080,0.01937069154794633
504,648,nl_national_pv_ecmwf_sat_small,1095,0.019478013186776236
505,649,nl_national_pv_ecmwf_sat_small,1110,0.019598519910207987
506,650,nl_national_pv_ecmwf_sat_small,1125,0.019463503035159924
507,651,nl_national_pv_ecmwf_sat_small,1140,0.01959507026721915
508,652,nl_national_pv_ecmwf_sat_small,1155,0.01949916323974927
509,653,nl_national_pv_ecmwf_sat_small,1170,0.01979222495302031
510,654,nl_national_pv_ecmwf_sat_small,1185,0.01968915787177372
511,655,nl_national_pv_ecmwf_sat_small,1200,0.01990087703300246
512,656,nl_national_pv_ecmwf_sat_small,1215,0.019957803481564115
513,657,nl_national_pv_ecmwf_sat_small,1230,0.02039158383047657
514,658,nl_national_pv_ecmwf_sat_small,1245,0.020135420925073196
515,659,nl_national_pv_ecmwf_sat_small,1260,0.02008611487480302
516,660,nl_national_pv_ecmwf_sat_small,1275,0.020008877616482807
517,661,nl_national_pv_ecmwf_sat_small,1290,0.02035285499269024
518,662,nl_national_pv_ecmwf_sat_small,1305,0.020130124968766063
519,663,nl_national_pv_ecmwf_sat_small,1320,0.0202621199382965
520,664,nl_national_pv_ecmwf_sat_small,1335,0.020124195805927638
521,665,nl_national_pv_ecmwf_sat_small,1350,0.020202837453845043
522,666,nl_national_pv_ecmwf_sat_small,1365,0.020233045816504834
523,667,nl_national_pv_ecmwf_sat_small,1380,0.020436972928394127
524,668,nl_national_pv_ecmwf_sat_small,1395,0.020314619886948534
525,669,nl_national_pv_ecmwf_sat_small,1410,0.020336999037027008
526,670,nl_national_pv_ecmwf_sat_small,1425,0.020830296311036264
527,671,nl_national_pv_ecmwf_sat_small,1440,0.020446874025227497
528,672,nl_national_pv_ecmwf_sat_small,1455,0.02038589158560374
529,673,nl_national_pv_ecmwf_sat_small,1470,0.020570693056893293
530,674,nl_national_pv_ecmwf_sat_small,1485,0.020610788595334523
531,675,nl_national_pv_ecmwf_sat_small,1500,0.020682749553985313
532,676,nl_national_pv_ecmwf_sat_small,1515,0.020920607621198878
533,677,nl_national_pv_ecmwf_sat_small,1530,0.020790889303707556
534,678,nl_national_pv_ecmwf_sat_small,1545,0.02059564989190951
535,679,nl_national_pv_ecmwf_sat_small,1560,0.020896390289248376
536,680,nl_national_pv_ecmwf_sat_small,1575,0.02120401378670803
537,681,nl_national_pv_ecmwf_sat_small,1590,0.020917770610153496
538,682,nl_national_pv_ecmwf_sat_small,1605,0.020854550078120336
539,683,nl_national_pv_ecmwf_sat_small,1620,0.021311053435080374
540,684,nl_national_pv_ecmwf_sat_small,1635,0.021483189460835623
541,685,nl_national_pv_ecmwf_sat_small,1650,0.02138461551792405
542,686,nl_national_pv_ecmwf_sat_small,1665,0.020847270062787797
543,687,nl_national_pv_ecmwf_sat_small,1680,0.02064067478859379
544,688,nl_national_pv_ecmwf_sat_small,1695,0.020458522696037394
545,689,nl_national_pv_ecmwf_sat_small,1710,0.020774240931311833
546,690,nl_national_pv_ecmwf_sat_small,1725,0.020839953588947538
547,691,nl_national_pv_ecmwf_sat_small,1740,0.021014079953919965
548,692,nl_national_pv_ecmwf_sat_small,1755,0.020960083332686532
549,693,nl_national_pv_ecmwf_sat_small,1770,0.021109664369608525
550,694,nl_national_pv_ecmwf_sat_small,1785,0.020926081525674135
551,695,nl_national_pv_ecmwf_sat_small,1800,0.0211143753102483
552,696,nl_national_pv_ecmwf_sat_small,1815,0.02089897707643017
553,697,nl_national_pv_ecmwf_sat_small,1830,0.021278893676499593
554,698,nl_national_pv_ecmwf_sat_small,1845,0.02107560939424484
555,699,nl_national_pv_ecmwf_sat_small,1860,0.021174627640655926
556,700,nl_national_pv_ecmwf_sat_small,1875,0.020998289321767963
557,701,nl_national_pv_ecmwf_sat_small,1890,0.021224811838073582
558,702,nl_national_pv_ecmwf_sat_small,1905,0.020989631898383414
559,703,nl_national_pv_ecmwf_sat_small,1920,0.021391237098616435
560,704,nl_national_pv_ecmwf_sat_small,1935,0.021711510883091437
561,705,nl_national_pv_ecmwf_sat_small,1950,0.022400707538344933
562,706,nl_national_pv_ecmwf_sat_small,1965,0.021864746532913263
563,707,nl_national_pv_ecmwf_sat_small,1980,0.021519009571207198
564,708,nl_national_pv_ecmwf_sat_small,1995,0.02160317503422953
565,709,nl_national_pv_ecmwf_sat_small,2010,0.021972197115059162
566,710,nl_national_pv_ecmwf_sat_small,2025,0.02150965811892836
567,711,nl_national_pv_ecmwf_sat_small,2040,0.021704223774519495
568,712,nl_national_pv_ecmwf_sat_small,2055,0.02179554791811062
569,713,nl_national_pv_ecmwf_sat_small,2070,0.021861690202956675
570,714,nl_national_pv_ecmwf_sat_small,2085,0.021852726025544122
571,715,nl_national_pv_ecmwf_sat_small,2100,0.02223587550669561
572,716,nl_national_pv_ecmwf_sat_small,2115,0.022213504502433656
573,717,nl_national_pv_ecmwf_sat_small,2130,0.02260915482362091
574,718,nl_national_pv_ecmwf_sat_small,2145,0.023377994213484556
575,719,nl_national_pv_ecmwf_sat_small,2160,0.024168772004607555
576,720,nl_regional_pv_ecmwf_sat,15,0.00833572605839627
577,721,nl_regional_pv_ecmwf_sat,30,0.008396765407877947
578,722,nl_regional_pv_ecmwf_sat,45,0.008759933272457263
579,723,nl_regional_pv_ecmwf_sat,60,0.009567894162411833
580,724,nl_regional_pv_ecmwf_sat,75,0.010342116082635957
581,725,nl_regional_pv_ecmwf_sat,90,0.011069794665234606
582,726,nl_regional_pv_ecmwf_sat,105,0.011585276222229126
583,727,nl_regional_pv_ecmwf_sat,120,0.01225482449877222
584,728,nl_regional_pv_ecmwf_sat,135,0.012586803155508395
585,729,nl_regional_pv_ecmwf_sat,150,0.013107473847689097
586,730,nl_regional_pv_ecmwf_sat,165,0.013359132037070068
587,731,nl_regional_pv_ecmwf_sat,180,0.013660569434462417
588,732,nl_regional_pv_ecmwf_sat,195,0.013805937479986008
589,733,nl_regional_pv_ecmwf_sat,210,0.014088639615393531
590,734,nl_regional_pv_ecmwf_sat,225,0.014222207729179518
591,735,nl_regional_pv_ecmwf_sat,240,0.014531787583143056
592,736,nl_regional_pv_ecmwf_sat,255,0.014863353443817673
593,737,nl_regional_pv_ecmwf_sat,270,0.014966303360592894
594,738,nl_regional_pv_ecmwf_sat,285,0.01512785134794322
595,739,nl_regional_pv_ecmwf_sat,300,0.015211546851690606
596,740,nl_regional_pv_ecmwf_sat,315,0.015206909062065593
597,741,nl_regional_pv_ecmwf_sat,330,0.015345629222142127
598,742,nl_regional_pv_ecmwf_sat,345,0.01535802011215405
599,743,nl_regional_pv_ecmwf_sat,360,0.01551210373751785
600,744,nl_regional_pv_ecmwf_sat,375,0.015533177382941974
601,745,nl_regional_pv_ecmwf_sat,390,0.015621350741253546
602,746,nl_regional_pv_ecmwf_sat,405,0.015594206746195688
603,747,nl_regional_pv_ecmwf_sat,420,0.015769139514180457
604,748,nl_regional_pv_ecmwf_sat,435,0.015709078908092155
605,749,nl_regional_pv_ecmwf_sat,450,0.0157584980459485
606,750,nl_regional_pv_ecmwf_sat,465,0.0157852234400104
607,751,nl_regional_pv_ecmwf_sat,480,0.015909998628379544
608,752,nl_regional_pv_ecmwf_sat,495,0.01580991059317728
609,753,nl_regional_pv_ecmwf_sat,510,0.01581963493350188
610,754,nl_regional_pv_ecmwf_sat,525,0.015794915851714247
611,755,nl_regional_pv_ecmwf_sat,540,0.015912760640468298
612,756,nl_regional_pv_ecmwf_sat,555,0.015832033418600244
613,757,nl_regional_pv_ecmwf_sat,570,0.015952904376340244
614,758,nl_regional_pv_ecmwf_sat,585,0.01596127066569065
615,759,nl_regional_pv_ecmwf_sat,600,0.016059463251069744
616,760,nl_regional_pv_ecmwf_sat,615,0.016014972273119748
617,761,nl_regional_pv_ecmwf_sat,630,0.016047465980450603
618,762,nl_regional_pv_ecmwf_sat,645,0.01608221456371949
619,763,nl_regional_pv_ecmwf_sat,660,0.016127956872092224
620,764,nl_regional_pv_ecmwf_sat,675,0.016007697410611515
621,765,nl_regional_pv_ecmwf_sat,690,0.016063041025975378
622,766,nl_regional_pv_ecmwf_sat,705,0.016045578577013563
623,767,nl_regional_pv_ecmwf_sat,720,0.016092190395685806
624,768,nl_regional_pv_ecmwf_sat,735,0.016015557696382868
625,769,nl_regional_pv_ecmwf_sat,750,0.016115268803596358
626,770,nl_regional_pv_ecmwf_sat,765,0.01616770142278691
627,771,nl_regional_pv_ecmwf_sat,780,0.016236177249539928
628,772,nl_regional_pv_ecmwf_sat,795,0.016191930077491187
629,773,nl_regional_pv_ecmwf_sat,810,0.016178539638233288
630,774,nl_regional_pv_ecmwf_sat,825,0.016180079694429715
631,775,nl_regional_pv_ecmwf_sat,840,0.016249167625547067
632,776,nl_regional_pv_ecmwf_sat,855,0.016221707431210854
633,777,nl_regional_pv_ecmwf_sat,870,0.016316620297709597
634,778,nl_regional_pv_ecmwf_sat,885,0.016313060718818877
635,779,nl_regional_pv_ecmwf_sat,900,0.016370792912046378
636,780,nl_regional_pv_ecmwf_sat,915,0.016373366177608303
637,781,nl_regional_pv_ecmwf_sat,930,0.016472366871879248
638,782,nl_regional_pv_ecmwf_sat,945,0.016483481062940245
639,783,nl_regional_pv_ecmwf_sat,960,0.01660553165050549
640,784,nl_regional_pv_ecmwf_sat,975,0.01661395486275701
641,785,nl_regional_pv_ecmwf_sat,990,0.01672770855186018
642,786,nl_regional_pv_ecmwf_sat,1005,0.016786902133290565
643,787,nl_regional_pv_ecmwf_sat,1020,0.016896246596024938
644,788,nl_regional_pv_ecmwf_sat,1035,0.016880240544837093
645,789,nl_regional_pv_ecmwf_sat,1050,0.017003367239511725
646,790,nl_regional_pv_ecmwf_sat,1065,0.017005033727389995
647,791,nl_regional_pv_ecmwf_sat,1080,0.01713627339177486
648,792,nl_regional_pv_ecmwf_sat,1095,0.01719068384147693
649,793,nl_regional_pv_ecmwf_sat,1110,0.01734392966029609
650,794,nl_regional_pv_ecmwf_sat,1125,0.01745295858600814
651,795,nl_regional_pv_ecmwf_sat,1140,0.017626525930044667
652,796,nl_regional_pv_ecmwf_sat,1155,0.01766915998712819
653,797,nl_regional_pv_ecmwf_sat,1170,0.01778722688071531
654,798,nl_regional_pv_ecmwf_sat,1185,0.01781177640258594
655,799,nl_regional_pv_ecmwf_sat,1200,0.01795939374246076
656,800,nl_regional_pv_ecmwf_sat,1215,0.017970511141772987
657,801,nl_regional_pv_ecmwf_sat,1230,0.018114218949244244
658,802,nl_regional_pv_ecmwf_sat,1245,0.018107411032754827
659,803,nl_regional_pv_ecmwf_sat,1260,0.018271129391305974
660,804,nl_regional_pv_ecmwf_sat,1275,0.01821868920232185
661,805,nl_regional_pv_ecmwf_sat,1290,0.01824451184228597
662,806,nl_regional_pv_ecmwf_sat,1305,0.018256445943419877
663,807,nl_regional_pv_ecmwf_sat,1320,0.018351885523546486
664,808,nl_regional_pv_ecmwf_sat,1335,0.01839081235146938
665,809,nl_regional_pv_ecmwf_sat,1350,0.018472128840532256
666,810,nl_regional_pv_ecmwf_sat,1365,0.01844501015570017
667,811,nl_regional_pv_ecmwf_sat,1380,0.018517974912834245
668,812,nl_regional_pv_ecmwf_sat,1395,0.01852951973104953
669,813,nl_regional_pv_ecmwf_sat,1410,0.018624801313790927
670,814,nl_regional_pv_ecmwf_sat,1425,0.018577498530656954
671,815,nl_regional_pv_ecmwf_sat,1440,0.018504054773597716
672,816,nl_regional_pv_ecmwf_sat,1455,0.018468539128932232
673,817,nl_regional_pv_ecmwf_sat,1470,0.018572264135561446
674,818,nl_regional_pv_ecmwf_sat,1485,0.0185536504214979
675,819,nl_regional_pv_ecmwf_sat,1500,0.01856921558583655
676,820,nl_regional_pv_ecmwf_sat,1515,0.018482219445964496
677,821,nl_regional_pv_ecmwf_sat,1530,0.01850990832830773
678,822,nl_regional_pv_ecmwf_sat,1545,0.01849262097840063
679,823,nl_regional_pv_ecmwf_sat,1560,0.018578052735359344
680,824,nl_regional_pv_ecmwf_sat,1575,0.018607601583511768
681,825,nl_regional_pv_ecmwf_sat,1590,0.018654685431024217
682,826,nl_regional_pv_ecmwf_sat,1605,0.018689162050469058
683,827,nl_regional_pv_ecmwf_sat,1620,0.018730603671896665
684,828,nl_regional_pv_ecmwf_sat,1635,0.01873352450582781
685,829,nl_regional_pv_ecmwf_sat,1650,0.018838804490700384
686,830,nl_regional_pv_ecmwf_sat,1665,0.018800699261990936
687,831,nl_regional_pv_ecmwf_sat,1680,0.01885982643055018
688,832,nl_regional_pv_ecmwf_sat,1695,0.018830745497992293
689,833,nl_regional_pv_ecmwf_sat,1710,0.018883197039446853
690,834,nl_regional_pv_ecmwf_sat,1725,0.018927312258050513
691,835,nl_regional_pv_ecmwf_sat,1740,0.01901257279625983
692,836,nl_regional_pv_ecmwf_sat,1755,0.018976728324375226
693,837,nl_regional_pv_ecmwf_sat,1770,0.019173676225317442
694,838,nl_regional_pv_ecmwf_sat,1785,0.019184535973808696
695,839,nl_regional_pv_ecmwf_sat,1800,0.019302290240312905
696,840,nl_regional_pv_ecmwf_sat,1815,0.019340901811515467
697,841,nl_regional_pv_ecmwf_sat,1830,0.019344039142701587
698,842,nl_regional_pv_ecmwf_sat,1845,0.0193838216556416
699,843,nl_regional_pv_ecmwf_sat,1860,0.019486768284748823
700,844,nl_regional_pv_ecmwf_sat,1875,0.019485856037994735
701,845,nl_regional_pv_ecmwf_sat,1890,0.019538711679967458
702,846,nl_regional_pv_ecmwf_sat,1905,0.019508856895610403
703,847,nl_regional_pv_ecmwf_sat,1920,0.019509733196247887
704,848,nl_regional_pv_ecmwf_sat,1935,0.01951752347506757
705,849,nl_regional_pv_ecmwf_sat,1950,0.019669996444640535
706,850,nl_regional_pv_ecmwf_sat,1965,0.01975044509435949
707,851,nl_regional_pv_ecmwf_sat,1980,0.019864128914594912
708,852,nl_regional_pv_ecmwf_sat,1995,0.01983313076514445
709,853,nl_regional_pv_ecmwf_sat,2010,0.019938025493383024
710,854,nl_regional_pv_ecmwf_sat,2025,0.01991118405487934
711,855,nl_regional_pv_ecmwf_sat,2040,0.020123468865438417
712,856,nl_regional_pv_ecmwf_sat,2055,0.020123733548050977
713,857,nl_regional_pv_ecmwf_sat,2070,0.020249213188505217
714,858,nl_regional_pv_ecmwf_sat,2085,0.02034892121088014
715,859,nl_regional_pv_ecmwf_sat,2100,0.020486226246209382
716,860,nl_regional_pv_ecmwf_sat,2115,0.020446571301860148
717,861,nl_regional_pv_ecmwf_sat,2130,0.020577218589525163
718,862,nl_regional_pv_ecmwf_sat,2145,0.02076146086393861
719,863,nl_regional_pv_ecmwf_sat,2160,0.021089268103528534
